Chromosome	Flip
ABAC.chr1	FALSE
ABAC.chr2	TRUE
ABAC.chr3	TRUE
ABAC.chr4	TRUE
ABAC.chr5	TRUE
ABAC.chr6	TRUE
ABAC.chr7	TRUE
ABAC.chr8	TRUE
ABAC.chr9	FALSE
ABAC.chrX	TRUE
AH3Ma.chr1	TRUE
AH3Ma.chr2	TRUE
AH3Ma.chr3	FALSE
AH3Ma.chr4	FALSE
AH3Ma.chr5	FALSE
AH3Ma.chr6	FALSE
AH3Ma.chr7	TRUE
AH3Ma.chr8	TRUE
AH3Ma.chr9	TRUE
AH3Ma.chrX	TRUE
AH3Mb.chr1	TRUE
AH3Mb.chr2	TRUE
AH3Mb.chr3	TRUE
AH3Mb.chr4	FALSE
AH3Mb.chr5	TRUE
AH3Mb.chr6	TRUE
AH3Mb.chr7	TRUE
AH3Mb.chr8	FALSE
AH3Mb.chr9	TRUE
AH3Mb.chrY	FALSE
BCMa.chr1	FALSE
BCMa.chr2	FALSE
BCMa.chr3	TRUE
BCMa.chr4	TRUE
BCMa.chr5	TRUE
BCMa.chr6	FALSE
BCMa.chr7	FALSE
BCMa.chr8	FALSE
BCMa.chr9	TRUE
BCMa.chrX	FALSE
BCMb.chr1	TRUE
BCMb.chr2	TRUE
BCMb.chr3	TRUE
BCMb.chr4	FALSE
BCMb.chr5	TRUE
BCMb.chr6	TRUE
BCMb.chr7	FALSE
BCMb.chr8	TRUE
BCMb.chr9	TRUE
BCMb.chrY	FALSE
BOAXa.chr1	FALSE
BOAXa.chr2	FALSE
BOAXa.chr3	FALSE
BOAXa.chr4	TRUE
BOAXa.chr5	FALSE
BOAXa.chr6	TRUE
BOAXa.chr7	TRUE
BOAXa.chr8	FALSE
BOAXa.chr9	FALSE
BOAXa.chrX	TRUE
BOAXb.chr1	FALSE
BOAXb.chr2	FALSE
BOAXb.chr3	FALSE
BOAXb.chr4	TRUE
BOAXb.chr5	FALSE
BOAXb.chr6	FALSE
BOAXb.chr7	FALSE
BOAXb.chr8	TRUE
BOAXb.chr9	FALSE
BOAXb.chrX	TRUE
CBDRX.chr1	TRUE
CBDRX.chr2	FALSE
CBDRX.chr3	FALSE
CBDRX.chr4	FALSE
CBDRX.chr5	TRUE
CBDRX.chr6	FALSE
CBDRX.chr7	TRUE
CBDRX.chr8	FALSE
CBDRX.chr9	FALSE
CBDRX.chrX	FALSE
CBIO2.chr1	TRUE
CBIO2.chr2	FALSE
CBIO2.chr3	FALSE
CBIO2.chr4	FALSE
CBIO2.chr5	TRUE
CBIO2.chr6	FALSE
CBIO2.chr7	TRUE
CBIO2.chr8	FALSE
CBIO2.chr9	FALSE
CBIO2.chrX	FALSE
COFBa.chr1	FALSE
COFBa.chr2	FALSE
COFBa.chr3	TRUE
COFBa.chr4	FALSE
COFBa.chr5	TRUE
COFBa.chr6	TRUE
COFBa.chr7	FALSE
COFBa.chr8	FALSE
COFBa.chr9	FALSE
COFBa.chrX	FALSE
COFBb.chr1	TRUE
COFBb.chr2	TRUE
COFBb.chr3	TRUE
COFBb.chr4	FALSE
COFBb.chr5	TRUE
COFBb.chr6	FALSE
COFBb.chr7	TRUE
COFBb.chr8	TRUE
COFBb.chr9	TRUE
COFBb.chrX	FALSE
COSVa.chr1	TRUE
COSVa.chr2	FALSE
COSVa.chr3	FALSE
COSVa.chr4	FALSE
COSVa.chr5	FALSE
COSVa.chr6	FALSE
COSVa.chr7	TRUE
COSVa.chr8	FALSE
COSVa.chr9	TRUE
COSVa.chrX	FALSE
COSVb.chr1	TRUE
COSVb.chr2	FALSE
COSVb.chr3	FALSE
COSVb.chr4	FALSE
COSVb.chr5	FALSE
COSVb.chr6	FALSE
COSVb.chr7	FALSE
COSVb.chr8	FALSE
COSVb.chr9	TRUE
COSVb.chrX	FALSE
DPFBa.chr1	FALSE
DPFBa.chr2	FALSE
DPFBa.chr3	FALSE
DPFBa.chr4	FALSE
DPFBa.chr5	FALSE
DPFBa.chr6	FALSE
DPFBa.chr7	TRUE
DPFBa.chr8	FALSE
DPFBa.chr9	TRUE
DPFBa.chrX	FALSE
DPFBb.chr1	FALSE
DPFBb.chr2	FALSE
DPFBb.chr3	TRUE
DPFBb.chr4	FALSE
DPFBb.chr5	TRUE
DPFBb.chr6	TRUE
DPFBb.chr7	FALSE
DPFBb.chr8	TRUE
DPFBb.chr9	FALSE
DPFBb.chrX	FALSE
DPSVa.chr1	FALSE
DPSVa.chr2	FALSE
DPSVa.chr3	FALSE
DPSVa.chr4	FALSE
DPSVa.chr5	FALSE
DPSVa.chr6	FALSE
DPSVa.chr7	TRUE
DPSVa.chr8	TRUE
DPSVa.chr9	TRUE
DPSVa.chrX	FALSE
DPSVb.chr1	FALSE
DPSVb.chr2	FALSE
DPSVb.chr3	TRUE
DPSVb.chr4	FALSE
DPSVb.chr5	FALSE
DPSVb.chr6	FALSE
DPSVb.chr7	FALSE
DPSVb.chr8	TRUE
DPSVb.chr9	FALSE
DPSVb.chrX	FALSE
EH23a.chr1	FALSE
EH23a.chr2	FALSE
EH23a.chr3	FALSE
EH23a.chr4	FALSE
EH23a.chr5	FALSE
EH23a.chr6	FALSE
EH23a.chr7	FALSE
EH23a.chr8	FALSE
EH23a.chr9	FALSE
EH23a.chrX	FALSE
EH23b.chr1	FALSE
EH23b.chr2	FALSE
EH23b.chr3	FALSE
EH23b.chr4	TRUE
EH23b.chr5	TRUE
EH23b.chr6	FALSE
EH23b.chr7	FALSE
EH23b.chr8	TRUE
EH23b.chr9	FALSE
EH23b.chrX	TRUE
FCS1a.chr1	TRUE
FCS1a.chr2	FALSE
FCS1a.chr3	TRUE
FCS1a.chr4	FALSE
FCS1a.chr5	TRUE
FCS1a.chr6	TRUE
FCS1a.chr7	TRUE
FCS1a.chr8	FALSE
FCS1a.chr9	FALSE
FCS1a.chrX	FALSE
FCS1b.chr1	TRUE
FCS1b.chr2	TRUE
FCS1b.chr3	FALSE
FCS1b.chr4	FALSE
FCS1b.chr5	TRUE
FCS1b.chr6	TRUE
FCS1b.chr7	TRUE
FCS1b.chr8	TRUE
FCS1b.chr9	TRUE
FCS1b.chrX	FALSE
FIN.chr1	TRUE
FIN.chr2	FALSE
FIN.chr3	TRUE
FIN.chr4	FALSE
FIN.chr5	TRUE
FIN.chr6	FALSE
FIN.chr7	FALSE
FIN.chr8	TRUE
FIN.chr9	FALSE
FIN.chrX	TRUE
GERv1a.chr1	FALSE
GERv1a.chr2	TRUE
GERv1a.chr3	TRUE
GERv1a.chr4	FALSE
GERv1a.chr5	TRUE
GERv1a.chr6	TRUE
GERv1a.chr7	FALSE
GERv1a.chr8	TRUE
GERv1a.chr9	FALSE
GERv1a.chrX	TRUE
GERv1b.chr1	FALSE
GERv1b.chr2	TRUE
GERv1b.chr3	TRUE
GERv1b.chr4	FALSE
GERv1b.chr5	TRUE
GERv1b.chr6	TRUE
GERv1b.chr7	TRUE
GERv1b.chr8	TRUE
GERv1b.chr9	FALSE
GERv1b.chrX	TRUE
GRMa.chr1	TRUE
GRMa.chr2	FALSE
GRMa.chr3	FALSE
GRMa.chr4	TRUE
GRMa.chr5	FALSE
GRMa.chr6	FALSE
GRMa.chr7	TRUE
GRMa.chr8	TRUE
GRMa.chr9	TRUE
GRMa.chrY	TRUE
GRMb.chr1	TRUE
GRMb.chr2	TRUE
GRMb.chr3	TRUE
GRMb.chr4	FALSE
GRMb.chr5	FALSE
GRMb.chr6	TRUE
GRMb.chr7	FALSE
GRMb.chr8	TRUE
GRMb.chr9	TRUE
GRMb.chrX	FALSE
H3S1a.chr1	FALSE
H3S1a.chr2	FALSE
H3S1a.chr3	FALSE
H3S1a.chr4	FALSE
H3S1a.chr5	FALSE
H3S1a.chr6	TRUE
H3S1a.chr7	TRUE
H3S1a.chr8	TRUE
H3S1a.chr9	FALSE
H3S1a.chrX	TRUE
H3S1b.chr1	TRUE
H3S1b.chr2	FALSE
H3S1b.chr3	TRUE
H3S1b.chr4	FALSE
H3S1b.chr5	FALSE
H3S1b.chr6	TRUE
H3S1b.chr7	TRUE
H3S1b.chr8	TRUE
H3S1b.chr9	TRUE
H3S1b.chrX	FALSE
H3S7a.chr1	FALSE
H3S7a.chr2	TRUE
H3S7a.chr3	TRUE
H3S7a.chr4	FALSE
H3S7a.chr5	FALSE
H3S7a.chr6	TRUE
H3S7a.chr7	TRUE
H3S7a.chr8	FALSE
H3S7a.chr9	FALSE
H3S7a.chrX	TRUE
H3S7b.chr1	FALSE
H3S7b.chr2	TRUE
H3S7b.chr3	FALSE
H3S7b.chr4	FALSE
H3S7b.chr5	FALSE
H3S7b.chr6	TRUE
H3S7b.chr7	FALSE
H3S7b.chr8	TRUE
H3S7b.chr9	FALSE
H3S7b.chrX	FALSE
JL.chr1	TRUE
JL.chr2	FALSE
JL.chr3	FALSE
JL.chr4	TRUE
JL.chr5	FALSE
JL.chr6	FALSE
JL.chr7	TRUE
JL.chr8	TRUE
JL.chr9	FALSE
JL.chrX	TRUE
KCDv1a.chr1	FALSE
KCDv1a.chr2	TRUE
KCDv1a.chr3	TRUE
KCDv1a.chr4	TRUE
KCDv1a.chr5	TRUE
KCDv1a.chr6	TRUE
KCDv1a.chr7	FALSE
KCDv1a.chr8	FALSE
KCDv1a.chr9	TRUE
KCDv1a.chrX	FALSE
KCDv1b.chr1	FALSE
KCDv1b.chr2	FALSE
KCDv1b.chr3	TRUE
KCDv1b.chr4	FALSE
KCDv1b.chr5	TRUE
KCDv1b.chr6	TRUE
KCDv1b.chr7	FALSE
KCDv1b.chr8	FALSE
KCDv1b.chr9	TRUE
KCDv1b.chrX	TRUE
KOMPa.chr1	TRUE
KOMPa.chr2	FALSE
KOMPa.chr3	FALSE
KOMPa.chr4	FALSE
KOMPa.chr5	TRUE
KOMPa.chr6	TRUE
KOMPa.chr7	FALSE
KOMPa.chr8	TRUE
KOMPa.chr9	FALSE
KOMPa.chrX	TRUE
KOMPb.chr1	FALSE
KOMPb.chr2	TRUE
KOMPb.chr3	TRUE
KOMPb.chr4	FALSE
KOMPb.chr5	TRUE
KOMPb.chr6	FALSE
KOMPb.chr7	FALSE
KOMPb.chr8	FALSE
KOMPb.chr9	TRUE
KOMPb.chrY	FALSE
MBFBa.chr1	FALSE
MBFBa.chr2	TRUE
MBFBa.chr3	FALSE
MBFBa.chr4	TRUE
MBFBa.chr5	TRUE
MBFBa.chr6	FALSE
MBFBa.chr7	TRUE
MBFBa.chr8	TRUE
MBFBa.chr9	TRUE
MBFBa.chrX	FALSE
MBFBb.chr1	FALSE
MBFBb.chr2	FALSE
MBFBb.chr3	FALSE
MBFBb.chr4	FALSE
MBFBb.chr5	TRUE
MBFBb.chr6	TRUE
MBFBb.chr7	FALSE
MBFBb.chr8	TRUE
MBFBb.chr9	FALSE
MBFBb.chrX	FALSE
MBSVa.chr1	FALSE
MBSVa.chr2	TRUE
MBSVa.chr3	FALSE
MBSVa.chr4	TRUE
MBSVa.chr5	TRUE
MBSVa.chr6	FALSE
MBSVa.chr7	TRUE
MBSVa.chr8	TRUE
MBSVa.chr9	TRUE
MBSVa.chrX	FALSE
MBSVb.chr1	TRUE
MBSVb.chr2	FALSE
MBSVb.chr3	TRUE
MBSVb.chr4	FALSE
MBSVb.chr5	FALSE
MBSVb.chr6	FALSE
MBSVb.chr7	FALSE
MBSVb.chr8	FALSE
MBSVb.chr9	TRUE
MBSVb.chrX	FALSE
MM3v1a.chr1	FALSE
MM3v1a.chr2	TRUE
MM3v1a.chr3	FALSE
MM3v1a.chr4	FALSE
MM3v1a.chr5	TRUE
MM3v1a.chr6	FALSE
MM3v1a.chr7	FALSE
MM3v1a.chr8	TRUE
MM3v1a.chr9	TRUE
MM3v1a.chrX	FALSE
MM3v1b.chr1	TRUE
MM3v1b.chr2	TRUE
MM3v1b.chr3	FALSE
MM3v1b.chr4	FALSE
MM3v1b.chr5	TRUE
MM3v1b.chr6	FALSE
MM3v1b.chr7	TRUE
MM3v1b.chr8	TRUE
MM3v1b.chr9	TRUE
MM3v1b.chrX	TRUE
NLv1a.chr1	TRUE
NLv1a.chr2	FALSE
NLv1a.chr3	TRUE
NLv1a.chr4	FALSE
NLv1a.chr5	TRUE
NLv1a.chr6	FALSE
NLv1a.chr7	FALSE
NLv1a.chr8	FALSE
NLv1a.chr9	TRUE
NLv1a.chrX	FALSE
NLv1b.chr1	TRUE
NLv1b.chr2	FALSE
NLv1b.chr3	FALSE
NLv1b.chr4	FALSE
NLv1b.chr5	TRUE
NLv1b.chr6	FALSE
NLv1b.chr7	FALSE
NLv1b.chr8	TRUE
NLv1b.chr9	FALSE
NLv1b.chrX	FALSE
OFBa.chr1	TRUE
OFBa.chr2	TRUE
OFBa.chr3	TRUE
OFBa.chr4	FALSE
OFBa.chr5	TRUE
OFBa.chr6	FALSE
OFBa.chr7	TRUE
OFBa.chr8	TRUE
OFBa.chr9	TRUE
OFBa.chrX	TRUE
OFBb.chr1	FALSE
OFBb.chr2	FALSE
OFBb.chr3	TRUE
OFBb.chr4	FALSE
OFBb.chr5	TRUE
OFBb.chr6	FALSE
OFBb.chr7	FALSE
OFBb.chr8	TRUE
OFBb.chr9	FALSE
OFBb.chrX	FALSE
PK.chr1	FALSE
PK.chr2	TRUE
PK.chr3	FALSE
PK.chr4	TRUE
PK.chr5	TRUE
PK.chr6	TRUE
PK.chr7	TRUE
PK.chr8	FALSE
PK.chr9	FALSE
PK.chrX	TRUE
PPFBa.chr1	TRUE
PPFBa.chr2	TRUE
PPFBa.chr3	FALSE
PPFBa.chr4	TRUE
PPFBa.chr5	TRUE
PPFBa.chr6	FALSE
PPFBa.chr7	FALSE
PPFBa.chr8	TRUE
PPFBa.chr9	TRUE
PPFBa.chrX	FALSE
PPFBb.chr1	FALSE
PPFBb.chr2	FALSE
PPFBb.chr3	FALSE
PPFBb.chr4	FALSE
PPFBb.chr5	TRUE
PPFBb.chr6	TRUE
PPFBb.chr7	FALSE
PPFBb.chr8	TRUE
PPFBb.chr9	FALSE
PPFBb.chrX	FALSE
S8Ha.chr1	TRUE
S8Ha.chr2	FALSE
S8Ha.chr3	FALSE
S8Ha.chr4	FALSE
S8Ha.chr5	FALSE
S8Ha.chr6	TRUE
S8Ha.chr7	TRUE
S8Ha.chr8	TRUE
S8Ha.chr9	TRUE
S8Ha.chrX	FALSE
S8Hb.chr1	FALSE
S8Hb.chr2	FALSE
S8Hb.chr3	FALSE
S8Hb.chr4	FALSE
S8Hb.chr5	FALSE
S8Hb.chr6	FALSE
S8Hb.chr7	FALSE
S8Hb.chr8	FALSE
S8Hb.chr9	FALSE
S8Hb.chrX	FALSE
SAN2a.chr1	TRUE
SAN2a.chr2	TRUE
SAN2a.chr3	TRUE
SAN2a.chr4	TRUE
SAN2a.chr5	TRUE
SAN2a.chr6	TRUE
SAN2a.chr7	TRUE
SAN2a.chr8	TRUE
SAN2a.chr9	FALSE
SAN2a.chrX	TRUE
SAN2b.chr1	TRUE
SAN2b.chr2	TRUE
SAN2b.chr3	FALSE
SAN2b.chr4	FALSE
SAN2b.chr5	FALSE
SAN2b.chr6	TRUE
SAN2b.chr7	TRUE
SAN2b.chr8	TRUE
SAN2b.chr9	FALSE
SAN2b.chrX	TRUE
SDFBa.chr1	TRUE
SDFBa.chr2	FALSE
SDFBa.chr3	TRUE
SDFBa.chr4	FALSE
SDFBa.chr5	TRUE
SDFBa.chr6	TRUE
SDFBa.chr7	FALSE
SDFBa.chr8	FALSE
SDFBa.chr9	TRUE
SDFBa.chrX	FALSE
SDFBb.chr1	FALSE
SDFBb.chr2	FALSE
SDFBb.chr3	FALSE
SDFBb.chr4	FALSE
SDFBb.chr5	TRUE
SDFBb.chr6	FALSE
SDFBb.chr7	FALSE
SDFBb.chr8	FALSE
SDFBb.chr9	FALSE
SDFBb.chrX	FALSE
SHH5a.chr1	TRUE
SHH5a.chr2	FALSE
SHH5a.chr3	FALSE
SHH5a.chr4	FALSE
SHH5a.chr5	FALSE
SHH5a.chr6	FALSE
SHH5a.chr7	TRUE
SHH5a.chr8	TRUE
SHH5a.chr9	TRUE
SHH5a.chrX	FALSE
SHH5b.chr1	FALSE
SHH5b.chr2	FALSE
SHH5b.chr3	FALSE
SHH5b.chr4	FALSE
SHH5b.chr5	FALSE
SHH5b.chr6	FALSE
SHH5b.chr7	FALSE
SHH5b.chr8	FALSE
SHH5b.chr9	FALSE
SHH5b.chrX	FALSE
SKFBa.chr1	FALSE
SKFBa.chr2	TRUE
SKFBa.chr3	FALSE
SKFBa.chr4	FALSE
SKFBa.chr5	FALSE
SKFBa.chr6	FALSE
SKFBa.chr7	TRUE
SKFBa.chr8	FALSE
SKFBa.chr9	TRUE
SKFBa.chrX	FALSE
SKFBb.chr1	FALSE
SKFBb.chr2	FALSE
SKFBb.chr3	FALSE
SKFBb.chr4	FALSE
SKFBb.chr5	TRUE
SKFBb.chr6	TRUE
SKFBb.chr7	FALSE
SKFBb.chr8	FALSE
SKFBb.chr9	FALSE
SKFBb.chrX	FALSE
SN1v3a.chr1	TRUE
SN1v3a.chr2	TRUE
SN1v3a.chr3	FALSE
SN1v3a.chr4	FALSE
SN1v3a.chr5	TRUE
SN1v3a.chr6	TRUE
SN1v3a.chr7	TRUE
SN1v3a.chr8	TRUE
SN1v3a.chr9	FALSE
SN1v3a.chrX	FALSE
SN1v3b.chr1	TRUE
SN1v3b.chr2	TRUE
SN1v3b.chr3	FALSE
SN1v3b.chr4	FALSE
SN1v3b.chr5	TRUE
SN1v3b.chr6	TRUE
SN1v3b.chr7	TRUE
SN1v3b.chr8	TRUE
SN1v3b.chr9	FALSE
SN1v3b.chrX	FALSE
SODLa.chr1	FALSE
SODLa.chr2	FALSE
SODLa.chr3	FALSE
SODLa.chr4	FALSE
SODLa.chr5	FALSE
SODLa.chr6	FALSE
SODLa.chr7	FALSE
SODLa.chr8	TRUE
SODLa.chr9	FALSE
SODLa.chrX	FALSE
SODLb.chr1	FALSE
SODLb.chr2	FALSE
SODLb.chr3	TRUE
SODLb.chr4	TRUE
SODLb.chr5	TRUE
SODLb.chr6	FALSE
SODLb.chr7	FALSE
SODLb.chr8	TRUE
SODLb.chr9	TRUE
SODLb.chrX	FALSE
STHa.chr1	TRUE
STHa.chr2	TRUE
STHa.chr3	TRUE
STHa.chr4	FALSE
STHa.chr5	FALSE
STHa.chr6	FALSE
STHa.chr7	FALSE
STHa.chr8	TRUE
STHa.chr9	TRUE
STHa.chrX	FALSE
STHb.chr1	FALSE
STHb.chr2	FALSE
STHb.chr3	FALSE
STHb.chr4	FALSE
STHb.chr5	FALSE
STHb.chr6	FALSE
STHb.chr7	FALSE
STHb.chr8	FALSE
STHb.chr9	FALSE
STHb.chrX	FALSE
SVA12a.chr1	TRUE
SVA12a.chr2	FALSE
SVA12a.chr3	TRUE
SVA12a.chr4	FALSE
SVA12a.chr5	FALSE
SVA12a.chr6	FALSE
SVA12a.chr7	FALSE
SVA12a.chr8	FALSE
SVA12a.chr9	FALSE
SVA12a.chrX	FALSE
SVA12b.chr1	TRUE
SVA12b.chr2	FALSE
SVA12b.chr3	FALSE
SVA12b.chr4	TRUE
SVA12b.chr5	FALSE
SVA12b.chr6	TRUE
SVA12b.chr7	FALSE
SVA12b.chr8	TRUE
SVA12b.chr9	TRUE
SVA12b.chrX	FALSE
SVA6a.chr1	FALSE
SVA6a.chr2	FALSE
SVA6a.chr3	FALSE
SVA6a.chr4	FALSE
SVA6a.chr5	FALSE
SVA6a.chr6	FALSE
SVA6a.chr7	FALSE
SVA6a.chr8	TRUE
SVA6a.chr9	TRUE
SVA6a.chrX	FALSE
SVA6b.chr1	TRUE
SVA6b.chr2	FALSE
SVA6b.chr3	FALSE
SVA6b.chr4	TRUE
SVA6b.chr5	FALSE
SVA6b.chr6	TRUE
SVA6b.chr7	FALSE
SVA6b.chr8	TRUE
SVA6b.chr9	TRUE
SVA6b.chrX	FALSE
SZFBa.chr1	TRUE
SZFBa.chr2	TRUE
SZFBa.chr3	TRUE
SZFBa.chr4	FALSE
SZFBa.chr5	TRUE
SZFBa.chr6	TRUE
SZFBa.chr7	TRUE
SZFBa.chr8	TRUE
SZFBa.chr9	FALSE
SZFBa.chrX	FALSE
SZFBb.chr1	FALSE
SZFBb.chr2	FALSE
SZFBb.chr3	TRUE
SZFBb.chr4	FALSE
SZFBb.chr5	TRUE
SZFBb.chr6	FALSE
SZFBb.chr7	FALSE
SZFBb.chr8	FALSE
SZFBb.chr9	FALSE
SZFBb.chrX	FALSE
TKFBa.chr1	TRUE
TKFBa.chr2	TRUE
TKFBa.chr3	TRUE
TKFBa.chr4	FALSE
TKFBa.chr5	TRUE
TKFBa.chr6	TRUE
TKFBa.chr7	TRUE
TKFBa.chr8	TRUE
TKFBa.chr9	TRUE
TKFBa.chrX	TRUE
TKFBb.chr1	FALSE
TKFBb.chr2	FALSE
TKFBb.chr3	TRUE
TKFBb.chr4	FALSE
TKFBb.chr5	TRUE
TKFBb.chr6	TRUE
TKFBb.chr7	FALSE
TKFBb.chr8	TRUE
TKFBb.chr9	FALSE
TKFBb.chrX	FALSE
TWFBa.chr1	TRUE
TWFBa.chr2	FALSE
TWFBa.chr3	TRUE
TWFBa.chr4	FALSE
TWFBa.chr5	FALSE
TWFBa.chr6	TRUE
TWFBa.chr7	TRUE
TWFBa.chr8	TRUE
TWFBa.chr9	FALSE
TWFBa.chrX	TRUE
TWFBb.chr1	TRUE
TWFBb.chr2	FALSE
TWFBb.chr3	TRUE
TWFBb.chr4	FALSE
TWFBb.chr5	TRUE
TWFBb.chr6	FALSE
TWFBb.chr7	FALSE
TWFBb.chr8	FALSE
TWFBb.chr9	FALSE
TWFBb.chrX	FALSE
TWSVa.chr1	TRUE
TWSVa.chr2	FALSE
TWSVa.chr3	TRUE
TWSVa.chr4	FALSE
TWSVa.chr5	TRUE
TWSVa.chr6	TRUE
TWSVa.chr7	TRUE
TWSVa.chr8	TRUE
TWSVa.chr9	FALSE
TWSVa.chrX	TRUE
TWSVb.chr1	FALSE
TWSVb.chr2	FALSE
TWSVb.chr3	TRUE
TWSVb.chr4	FALSE
TWSVb.chr5	FALSE
TWSVb.chr6	FALSE
TWSVb.chr7	FALSE
TWSVb.chr8	FALSE
TWSVb.chr9	FALSE
TWSVb.chrX	FALSE
UFBa.chr1	TRUE
UFBa.chr2	TRUE
UFBa.chr3	TRUE
UFBa.chr4	FALSE
UFBa.chr5	TRUE
UFBa.chr6	FALSE
UFBa.chr7	TRUE
UFBa.chr8	TRUE
UFBa.chr9	TRUE
UFBa.chrX	TRUE
UFBb.chr1	FALSE
UFBb.chr2	FALSE
UFBb.chr3	FALSE
UFBb.chr4	FALSE
UFBb.chr5	TRUE
UFBb.chr6	FALSE
UFBb.chr7	FALSE
UFBb.chr8	FALSE
UFBb.chr9	FALSE
UFBb.chrX	FALSE
WCFBa.chr1	TRUE
WCFBa.chr2	FALSE
WCFBa.chr3	FALSE
WCFBa.chr4	FALSE
WCFBa.chr5	TRUE
WCFBa.chr6	TRUE
WCFBa.chr7	TRUE
WCFBa.chr8	TRUE
WCFBa.chr9	FALSE
WCFBa.chrX	TRUE
WCFBb.chr1	FALSE
WCFBb.chr2	FALSE
WCFBb.chr3	TRUE
WCFBb.chr4	FALSE
WCFBb.chr5	TRUE
WCFBb.chr6	TRUE
WCFBb.chr7	FALSE
WCFBb.chr8	TRUE
WCFBb.chr9	FALSE
WCFBb.chrX	FALSE
WHWa.chr1	FALSE
WHWa.chr2	TRUE
WHWa.chr3	FALSE
WHWa.chr4	TRUE
WHWa.chr5	TRUE
WHWa.chr6	FALSE
WHWa.chr7	FALSE
WHWa.chr8	FALSE
WHWa.chr9	TRUE
WHWa.chrX	FALSE
WHWb.chr1	FALSE
WHWb.chr2	FALSE
WHWb.chr3	FALSE
WHWb.chr4	FALSE
WHWb.chr5	TRUE
WHWb.chr6	FALSE
WHWb.chr7	TRUE
WHWb.chr8	FALSE
WHWb.chr9	TRUE
WHWb.chrX	FALSE
YMv2a.chr1	FALSE
YMv2a.chr2	FALSE
YMv2a.chr3	FALSE
YMv2a.chr4	FALSE
YMv2a.chr5	TRUE
YMv2a.chr6	TRUE
YMv2a.chr7	FALSE
YMv2a.chr8	TRUE
YMv2a.chr9	FALSE
YMv2a.chrX	FALSE
YMv2b.chr1	FALSE
YMv2b.chr2	FALSE
YMv2b.chr3	FALSE
YMv2b.chr4	FALSE
YMv2b.chr5	TRUE
YMv2b.chr6	TRUE
YMv2b.chr7	FALSE
YMv2b.chr8	FALSE
YMv2b.chr9	FALSE
YMv2b.chrX	FALSE
